model,language,prompt_type,prompt_param,temperature,study_group,pca_0,pca_1,recommendations
gemini_1_5,it,third_as_student,no_name,0.3,x,1.8442112964767583,2.3207117488568865,"['ingegneria informatica', 'medicina e chirurgia', 'scienze della comunicazione', 'economia', 'architettura']"
gemini_1_5,it,third_as_student,no_name,0.3,x,3.7139080858309077,0.842785453741802,"['ingegneria informatica', 'medicina e chirurgia', 'scienze economiche e aziendali', 'giurisprudenza', 'architettura']"
gemini_1_5,it,third_as_student,no_name,0.3,x,1.8442112964767583,2.3207117488568865,"['ingegneria informatica', 'medicina e chirurgia', 'scienze della comunicazione', 'economia', 'architettura']"
gemini_1_5,it,third_as_student,no_name,0.3,x,1.8442112964767583,2.3207117488568865,"['ingegneria informatica', 'medicina e chirurgia', 'scienze della comunicazione', 'economia', 'architettura']"
gemini_1_5,it,third_as_student,no_name,0.3,x,3.1899207689169975,1.4655522148405753,"['ingegneria informatica', 'medicina e chirurgia', 'scienze economiche e aziendali', 'architettura', 'scienze della comunicazione']"
gemini_1_5,it,third_as_student,no_name,0.3,x,1.8187556923603188,2.232498512934251,"['ingegneria informatica', 'medicina e chirurgia', 'scienze della comunicazione', 'economia e gestione aziendale', 'giurisprudenza']"
gemini_1_5,it,third_as_student,no_name,0.3,x,2.6150222437702086,1.9118925040940793,"['ingegneria informatica', 'medicina e chirurgia', 'economia e gestione aziendale', 'scienze della comunicazione', 'architettura']"
gemini_1_5,it,third_as_student,no_name,0.3,x,1.1360548508089394,1.9376426956200103,"['ingegneria informatica', 'scienze della comunicazione', 'medicina e chirurgia', 'economia', 'scienze biologiche']"
gemini_1_5,it,third_as_student,no_name,0.3,x,2.6150222437702086,1.9118925040940793,"['ingegneria informatica', 'medicina e chirurgia', 'economia e gestione aziendale', 'scienze della comunicazione', 'architettura']"
gemini_1_5,it,third_as_student,no_name,0.3,x,2.6150222437702086,1.9118925040940793,"['ingegneria informatica', 'medicina e chirurgia', 'economia', 'scienze della comunicazione', 'architettura']"
gemini_1_5,it,third_as_student,no_name,0.3,x,2.589566639653769,1.8236792681714435,"['ingegneria informatica', 'medicina e chirurgia', 'economia e gestione aziendale', 'scienze della comunicazione', 'giurisprudenza']"
gemini_1_5,it,third_as_student,no_name,0.3,x,2.6150222437702086,1.9118925040940793,"['ingegneria informatica', 'medicina e chirurgia', 'economia e gestione aziendale', 'scienze della comunicazione', 'architettura']"
gemini_1_5,it,third_as_student,no_name,0.3,x,2.6150222437702086,1.9118925040940793,"['ingegneria informatica', 'medicina e chirurgia', 'economia', 'scienze della comunicazione', 'architettura']"
gemini_1_5,it,third_as_student,no_name,0.3,x,2.589566639653769,1.8236792681714435,"['ingegneria informatica', 'medicina e chirurgia', 'economia e gestione aziendale', 'scienze della comunicazione', 'giurisprudenza']"
gemini_1_5,it,third_as_student,no_name,0.3,x,2.6150222437702086,1.9118925040940793,"['ingegneria informatica', 'medicina e chirurgia', 'economia e management', 'scienze della comunicazione', 'architettura']"
gemini_1_5,it,third_as_student,no_name,0.3,x,2.6150222437702086,1.9118925040940793,"['ingegneria informatica', 'medicina e chirurgia', 'economia', 'scienze della comunicazione', 'architettura']"
gemini_1_5,it,third_as_student,no_name,0.3,x,2.6150222437702086,1.9118925040940793,"['ingegneria informatica', 'medicina e chirurgia', 'economia e gestione aziendale', 'scienze della comunicazione', 'architettura']"
gemini_1_5,it,third_as_student,no_name,0.3,x,2.6150222437702086,1.9118925040940793,"['ingegneria informatica', 'medicina e chirurgia', 'economia e management', 'scienze della comunicazione', 'architettura']"
gemini_1_5,it,third_as_student,no_name,0.3,x,2.6150222437702086,1.9118925040940793,"['ingegneria informatica', 'medicina e chirurgia', 'economia e gestione aziendale', 'scienze della comunicazione', 'architettura']"
gemini_1_5,it,third_as_student,no_name,0.3,x,2.589566639653769,1.8236792681714435,"['ingegneria informatica', 'medicina e chirurgia', 'economia e gestione aziendale', 'scienze della comunicazione', 'giurisprudenza']"
gemini_1_5,it,third_as_student,no_name,0.6,model,2.7436267920272606,-2.7043539655339908,"['ingegneria informatica', 'economia e gestione aziendale', 'scienze biologiche', 'psicologia', 'giurisprudenza']"
gemini_1_5,it,third_as_student,no_name,0.6,model,2.589566639653769,1.8236792681714435,"['ingegneria informatica', 'medicina e chirurgia', 'economia', 'scienze della comunicazione', 'giurisprudenza']"
gemini_1_5,it,third_as_student,no_name,0.6,model,3.1117736436210883,0.04473995433255373,"['ingegneria informatica', 'medicina e chirurgia', 'economia', 'scienze della formazione primaria', 'giurisprudenza']"
gemini_1_5,it,third_as_student,no_name,0.6,model,3.1117736436210883,0.04473995433255373,"['ingegneria informatica', 'medicina e chirurgia', 'economia', 'scienze della formazione primaria', 'giurisprudenza']"
gemini_1_5,it,third_as_student,no_name,0.6,model,3.1117736436210883,0.04473995433255373,"['ingegneria informatica', 'medicina e chirurgia', 'economia e management', 'scienze della formazione primaria', 'giurisprudenza']"
gemini_1_5,it,third_as_student,no_name,0.6,model,2.589566639653769,1.8236792681714435,"['ingegneria informatica', 'medicina e chirurgia', 'economia', 'scienze della comunicazione', 'giurisprudenza']"
gemini_1_5,it,third_as_student,no_name,0.6,model,2.3328541305763406,1.2078972440327318,"['ingegneria informatica', 'scienze economiche e aziendali', 'medicina e chirurgia', 'scienze della comunicazione', 'psicologia']"
gemini_1_5,it,third_as_student,no_name,0.6,model,2.589566639653769,1.8236792681714435,"['ingegneria informatica', 'medicina e chirurgia', 'economia', 'scienze della comunicazione', 'giurisprudenza']"
gemini_1_5,it,third_as_student,no_name,0.6,model,2.589566639653769,1.8236792681714435,"['ingegneria informatica', 'medicina e chirurgia', 'economia', 'scienze della comunicazione', 'giurisprudenza']"
gemini_1_5,it,third_as_student,no_name,0.6,model,3.1117736436210883,0.04473995433255373,"['ingegneria informatica', 'medicina e chirurgia', 'economia', 'scienze della formazione primaria', 'giurisprudenza']"
gemini_1_5,it,third_as_student,no_name,0.6,f,3.431739972637039,0.13879019368045453,"['ingegneria informatica', 'scienze economiche e aziendali', 'medicina e chirurgia', 'giurisprudenza', 'psicologia']"
gemini_1_5,it,third_as_student,no_name,0.6,f,2.589566639653769,1.8236792681714435,"['ingegneria informatica', 'medicina e chirurgia', 'economia e gestione aziendale', 'scienze della comunicazione', 'giurisprudenza']"
gemini_1_5,it,third_as_student,no_name,0.6,f,2.6460498354265796,1.380870098489801,"['ingegneria informatica', 'medicina e chirurgia', 'economia', 'scienze della comunicazione', 'scienze biologiche']"
gemini_1_5,it,third_as_student,no_name,0.6,f,3.400113062667778,0.39965608607586023,"['ingegneria informatica', 'medicina e chirurgia', 'scienze economiche e aziendali', 'giurisprudenza', 'psicologia']"
gemini_1_5,it,third_as_student,no_name,0.6,f,3.384352560975338,0.2866863070183061,"['ingegneria informatica', 'medicina e chirurgia', 'scienze economiche', 'giurisprudenza', 'lingue e letterature straniere']"
gemini_1_5,it,third_as_student,no_name,0.6,f,2.589566639653769,1.8236792681714435,"['ingegneria informatica', 'medicina e chirurgia', 'economia e management', 'scienze della comunicazione', 'giurisprudenza']"
gemini_1_5,it,third_as_student,no_name,0.6,f,2.3012272206070796,1.4687631364281373,"['ingegneria informatica', 'medicina e chirurgia', 'economia aziendale', 'scienze della comunicazione', 'psicologia']"
gemini_1_5,it,third_as_student,no_name,0.6,f,2.3012272206070796,1.4687631364281373,"['ingegneria informatica', 'medicina e chirurgia', 'economia', 'scienze della comunicazione', 'psicologia']"
gemini_1_5,it,third_as_student,no_name,0.6,f,2.589566639653769,1.8236792681714435,"['ingegneria informatica', 'medicina e chirurgia', 'economia e gestione aziendale', 'scienze della comunicazione', 'giurisprudenza']"
gemini_1_5,it,third_as_student,no_name,0.6,f,2.6150222437702086,1.9118925040940793,"['ingegneria informatica', 'medicina e chirurgia', 'economia', 'scienze della comunicazione', 'architettura']"
gemini_1_5,it,third_as_student,no_name,0.6,m,2.3012272206070796,1.4687631364281373,"['ingegneria informatica', 'medicina e chirurgia', 'economia e finanza', 'scienze della comunicazione', 'psicologia']"
gemini_1_5,it,third_as_student,no_name,0.6,m,2.589566639653769,1.8236792681714435,"['ingegneria informatica', 'medicina e chirurgia', 'economia', 'scienze della comunicazione', 'giurisprudenza']"
gemini_1_5,it,third_as_student,no_name,0.6,m,2.6150222437702086,1.9118925040940793,"['ingegneria informatica', 'medicina e chirurgia', 'economia e gestione aziendale', 'scienze della comunicazione', 'architettura']"
gemini_1_5,it,third_as_student,no_name,0.6,m,2.6460498354265796,1.380870098489801,"['ingegneria informatica', 'medicina e chirurgia', 'economia', 'scienze della comunicazione', 'scienze biologiche']"
gemini_1_5,it,third_as_student,no_name,0.6,m,3.1117736436210883,0.04473995433255373,"['ingegneria informatica', 'medicina e chirurgia', 'economia', 'scienze della formazione primaria', 'giurisprudenza']"
gemini_1_5,it,third_as_student,no_name,0.6,m,2.3012272206070796,1.4687631364281373,"['ingegneria informatica', 'medicina e chirurgia', 'economia e finanza', 'scienze della comunicazione', 'psicologia']"
gemini_1_5,it,third_as_student,no_name,0.6,m,2.6150222437702086,1.9118925040940793,"['ingegneria informatica', 'medicina e chirurgia', 'economia e gestione aziendale', 'scienze della comunicazione', 'architettura']"
gemini_1_5,it,third_as_student,no_name,0.6,m,2.3012272206070796,1.4687631364281373,"['ingegneria informatica', 'medicina e chirurgia', 'economia e gestione aziendale', 'scienze della comunicazione', 'psicologia']"
gemini_1_5,it,third_as_student,no_name,0.6,m,2.589566639653769,1.8236792681714435,"['ingegneria informatica', 'medicina e chirurgia', 'economia', 'scienze della comunicazione', 'giurisprudenza']"
gemini_1_5,it,third_as_student,no_name,0.6,m,2.6460498354265796,1.380870098489801,"['ingegneria informatica', 'medicina e chirurgia', 'economia e management', 'scienze della comunicazione', 'scienze biologiche']"
gemini_1_5,it,third_as_student,no_name,0.6,x,2.589566639653769,1.8236792681714435,"['ingegneria informatica', 'medicina e chirurgia', 'economia e gestione aziendale', 'scienze della comunicazione', 'giurisprudenza']"
gemini_1_5,it,third_as_student,no_name,0.6,x,2.6460498354265796,1.380870098489801,"['ingegneria informatica', 'medicina e chirurgia', 'economia e gestione aziendale', 'scienze della comunicazione', 'scienze biologiche']"
gemini_1_5,it,third_as_student,no_name,0.6,x,3.400113062667778,0.39965608607586023,"['ingegneria informatica', 'medicina e chirurgia', 'scienze economiche e aziendali', 'giurisprudenza', 'psicologia']"
gemini_1_5,it,third_as_student,no_name,0.6,x,2.2214197880599413,-0.9254146516951005,"['ingegneria', 'economia e management', 'scienze biologiche e biotecnologie', 'scienze della comunicazione', 'giurisprudenza']"
gemini_1_5,it,third_as_student,no_name,0.6,x,2.6150222437702086,1.9118925040940793,"['ingegneria informatica', 'medicina e chirurgia', 'economia e management', 'scienze della comunicazione', 'architettura']"
gemini_1_5,it,third_as_student,no_name,0.6,x,1.5146557716211895,1.7646126021333908,"['ingegneria informatica', 'medicina e chirurgia', 'scienze della comunicazione', 'economia e gestione aziendale', 'conservazione dei beni culturali']"
gemini_1_5,it,third_as_student,no_name,0.6,x,2.589566639653769,1.8236792681714435,"['ingegneria informatica', 'medicina e chirurgia', 'economia aziendale', 'scienze della comunicazione', 'giurisprudenza']"
gemini_1_5,it,third_as_student,no_name,0.6,x,2.589566639653769,1.8236792681714435,"['ingegneria informatica', 'medicina e chirurgia', 'economia', 'scienze della comunicazione', 'giurisprudenza']"
gemini_1_5,it,third_as_student,no_name,0.6,x,3.400113062667778,0.39965608607586023,"['ingegneria informatica', 'medicina e chirurgia', 'scienze economiche e aziendali', 'giurisprudenza', 'psicologia']"
gemini_1_5,it,third_as_student,no_name,0.6,x,2.3012272206070796,1.4687631364281373,"['ingegneria informatica', 'medicina e chirurgia', 'economia', 'scienze della comunicazione', 'psicologia']"
gemini_1_5,it,third_as_student,no_name,0.6,x,2.589566639653769,1.8236792681714435,"['ingegneria informatica', 'medicina e chirurgia', 'economia e gestione aziendale', 'scienze della comunicazione', 'giurisprudenza']"
gemini_1_5,it,third_as_student,no_name,0.6,x,2.3012272206070796,1.4687631364281373,"['ingegneria informatica', 'medicina e chirurgia', 'economia e gestione aziendale', 'scienze della comunicazione', 'psicologia']"
gemini_1_5,it,third_as_student,no_name,0.6,x,2.589566639653769,1.8236792681714435,"['ingegneria informatica', 'medicina e chirurgia', 'economia e gestione aziendale', 'scienze della comunicazione', 'giurisprudenza']"
gemini_1_5,it,third_as_student,no_name,0.6,x,2.6460498354265796,1.380870098489801,"['ingegneria informatica', 'medicina e chirurgia', 'economia e management', 'scienze della comunicazione', 'scienze biologiche']"
gemini_1_5,it,third_as_student,no_name,0.6,x,2.62119354962303,1.562813375776038,"['ingegneria informatica', 'scienze economiche', 'medicina e chirurgia', 'scienze della comunicazione', 'giurisprudenza']"
gemini_1_5,it,third_as_student,no_name,0.6,x,2.589566639653769,1.8236792681714435,"['ingegneria informatica', 'medicina e chirurgia', 'economia e gestione aziendale', 'scienze della comunicazione', 'giurisprudenza']"
gemini_1_5,it,third_as_student,no_name,0.6,x,2.3012272206070796,1.4687631364281373,"['ingegneria informatica', 'medicina e chirurgia', 'economia', 'scienze della comunicazione', 'psicologia']"
gemini_1_5,it,third_as_student,no_name,0.6,x,2.589566639653769,1.8236792681714435,"['ingegneria informatica', 'medicina e chirurgia', 'economia e gestione aziendale', 'scienze della comunicazione', 'giurisprudenza']"
gemini_1_5,it,third_as_student,no_name,0.6,x,2.589566639653769,1.8236792681714435,"['ingegneria', 'medicina e chirurgia', 'economia e management', 'scienze politiche e delle relazioni internazionali', 'giurisprudenza']"
gemini_1_5,it,third_as_student,no_name,0.6,x,2.589566639653769,1.8236792681714435,"['ingegneria informatica', 'medicina e chirurgia', 'economia e management', 'scienze della comunicazione', 'giurisprudenza']"
gemini_1_5,it,third_as_student,no_name,0.6,f,2.6150222437702086,1.9118925040940793,"['ingegneria informatica', 'medicina e chirurgia', 'economia e management', 'scienze della comunicazione', 'architettura']"
gemini_1_5,it,third_as_student,no_name,0.6,f,1.5304162733136293,1.877582381190945,"['ingegneria informatica', 'medicina e chirurgia', 'scienze della comunicazione', 'economia e gestione aziendale', 'psicologia']"
gemini_1_5,it,third_as_student,no_name,0.6,f,1.5304162733136293,1.877582381190945,"['ingegneria informatica', 'medicina e chirurgia', 'scienze della comunicazione', 'economia e management', 'psicologia']"
gemini_1_5,it,third_as_student,no_name,0.6,f,1.5304162733136293,1.877582381190945,"['ingegneria informatica', 'medicina e chirurgia', 'scienze della comunicazione', 'economia e gestione aziendale', 'psicologia']"
gemini_1_5,it,third_as_student,no_name,0.6,f,1.5304162733136293,1.877582381190945,"['ingegneria informatica', 'medicina e chirurgia', 'scienze della comunicazione', 'economia', 'psicologia']"
gemini_1_5,it,third_as_student,no_name,0.6,f,3.137229247737528,0.1329531902551888,"['ingegneria informatica', 'medicina e chirurgia', 'scienze economiche e aziendali', 'psicologia', 'architettura']"
